"ex","en"
"",""
"Belgium","Belgium"
"Antwerpen","Antwerp"
"Brussel","Brussels"
"Henegouwen","Hainaut"
"Limburg","Limburg"
"Luik","Liège"
"Luxemburg","Luxembourg"
"Namen","Namur"
"Oost-Vlaanderen","East Flanders"
"Vlaams-Brabant","Flemish Brabant"
"Waals-Brabant","Walloon Brabant"
"West-Vlaanderen","West Flanders"
"Arrondissemment Brussel","Brussels"
"April 21","April 21"
"April 14","April 14"
"April 7","April 7"
"March 31","March 31"
"March 24","March 24"
"March 17","March 17"
"Distribution participants by province","Distribution participants by province"
"Probability of having symptoms","Proportion of citizens having at least one COVID-19 symptom"
"percentage","percentage"
"AARTSELAAR","AARTSELAAR"
"ANTWERPEN","ANTWERPEN"
"BOECHOUT","BOECHOUT"
"BOOM","BOOM"
"BORSBEEK","BORSBEEK"
"BRASSCHAAT","BRASSCHAAT"
"BRECHT","BRECHT"
"EDEGEM","EDEGEM"
"ESSEN","ESSEN"
"HEMIKSEM","HEMIKSEM"
"HOVE","HOVE"
"KALMTHOUT","KALMTHOUT"
"KAPELLEN","KAPELLEN"
"KONTICH","KONTICH"
"LINT","LINT"
"MORTSEL","MORTSEL"
"NIEL","NIEL"
"RANST","RANST"
"RUMST","RUMST"
"SCHELLE","SCHELLE"
"SCHILDE","SCHILDE"
"SCHOTEN","SCHOTEN"
"STABROEK","STABROEK"
"WIJNEGEM","WIJNEGEM"
"WOMMELGEM","WOMMELGEM"
"WUUSTWEZEL","WUUSTWEZEL"
"ZANDHOVEN","ZANDHOVEN"
"ZOERSEL","ZOERSEL"
"ZWIJNDRECHT","ZWIJNDRECHT"
"MALLE","MALLE"
"BERLAAR","BERLAAR"
"BONHEIDEN","BONHEIDEN"
"BORNEM","BORNEM"
"DUFFEL","DUFFEL"
"HEIST-OP-DEN-BERG","HEIST-OP-DEN-BERG"
"LIER","LIER"
"MECHELEN","MECHELEN"
"NIJLEN","NIJLEN"
"PUTTE","PUTTE"
"PUURS","PUURS"
"SINT-AMANDS","SINT-AMANDS"
"SINT-KATELIJNE-WAVER","SINT-KATELIJNE-WAVER"
"WILLEBROEK","WILLEBROEK"
"ARENDONK","ARENDONK"
"BAARLE-HERTOG","BAARLE-HERTOG"
"BALEN","BALEN"
"BEERSE","BEERSE"
"DESSEL","DESSEL"
"GEEL","GEEL"
"GROBBENDONK","GROBBENDONK"
"HERENTALS","HERENTALS"
"HERENTHOUT","HERENTHOUT"
"HERSELT","HERSELT"
"HOOGSTRATEN","HOOGSTRATEN"
"HULSHOUT","HULSHOUT"
"KASTERLEE","KASTERLEE"
"LILLE","LILLE"
"MEERHOUT","MEERHOUT"
"MERKSPLAS","MERKSPLAS"
"MOL","MOL"
"OLEN","OLEN"
"OUD-TURNHOUT","OUD-TURNHOUT"
"RAVELS","RAVELS"
"RETIE","RETIE"
"RIJKEVORSEL","RIJKEVORSEL"
"TURNHOUT","TURNHOUT"
"VORSELAAR","VORSELAAR"
"VOSSELAAR","VOSSELAAR"
"WESTERLO","WESTERLO"
"LAAKDAL","LAAKDAL"
"ANDERLECHT","ANDERLECHT"
"OUDERGEM","OUDERGEM"
"SINT-AGATHA-BERCHEM","SINT-AGATHA-BERCHEM"
"BRUSSEL","BRUSSEL"
"ETTERBEEK","ETTERBEEK"
"EVERE","EVERE"
"VORST","VORST"
"GANSHOREN","GANSHOREN"
"ELSENE","ELSENE"
"JETTE","JETTE"
"KOEKELBERG","KOEKELBERG"
"SINT-JANS-MOLENBEEK","SINT-JANS-MOLENBEEK"
"SINT-GILLIS","SINT-GILLIS"
"SINT-JOOST-TEN-NODE","SINT-JOOST-TEN-NODE"
"SCHAARBEEK","SCHAARBEEK"
"UKKEL","UKKEL"
"WATERMAAL-BOSVOORDE","WATERMAAL-BOSVOORDE"
"SINT-LAMBRECHTS-WOLUWE","SINT-LAMBRECHTS-WOLUWE"
"SINT-PIETERS-WOLUWE","SINT-PIETERS-WOLUWE"
"ASSE","ASSE"
"BEERSEL","BEERSEL"
"BEVER","BEVER"
"DILBEEK","DILBEEK"
"GALMAARDEN","GALMAARDEN"
"GOOIK","GOOIK"
"GRIMBERGEN","GRIMBERGEN"
"HALLE","HALLE"
"HERNE","HERNE"
"HOEILAART","HOEILAART"
"KAMPENHOUT","KAMPENHOUT"
"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS"
"LIEDEKERKE","LIEDEKERKE"
"LONDERZEEL","LONDERZEEL"
"MACHELEN","MACHELEN"
"MEISE","MEISE"
"MERCHTEM","MERCHTEM"
"OPWIJK","OPWIJK"
"OVERIJSE","OVERIJSE"
"PEPINGEN","PEPINGEN"
"SINT-PIETERS-LEEUW","SINT-PIETERS-LEEUW"
"STEENOKKERZEEL","STEENOKKERZEEL"
"TERNAT","TERNAT"
"VILVOORDE","VILVOORDE"
"ZAVENTEM","ZAVENTEM"
"ZEMST","ZEMST"
"ROOSDAAL","ROOSDAAL"
"DROGENBOS","DROGENBOS"
"KRAAINEM","KRAAINEM"
"LINKEBEEK","LINKEBEEK"
"SINT-GENESIUS-RODE","SINT-GENESIUS-RODE"
"WEMMEL","WEMMEL"
"WEZEMBEEK-OPPEM","WEZEMBEEK-OPPEM"
"LENNIK","LENNIK"
"AFFLIGEM","AFFLIGEM"
"AARSCHOT","AARSCHOT"
"BEGIJNENDIJK","BEGIJNENDIJK"
"BEKKEVOORT","BEKKEVOORT"
"BERTEM","BERTEM"
"BIERBEEK","BIERBEEK"
"BOORTMEERBEEK","BOORTMEERBEEK"
"BOUTERSEM","BOUTERSEM"
"DIEST","DIEST"
"GEETBETS","GEETBETS"
"HAACHT","HAACHT"
"HERENT","HERENT"
"HOEGAARDEN","HOEGAARDEN"
"HOLSBEEK","HOLSBEEK"
"HULDENBERG","HULDENBERG"
"KEERBERGEN","KEERBERGEN"
"KORTENAKEN","KORTENAKEN"
"KORTENBERG","KORTENBERG"
"LANDEN","LANDEN"
"LEUVEN","LEUVEN"
"LUBBEEK","LUBBEEK"
"OUD-HEVERLEE","OUD-HEVERLEE"
"ROTSELAAR","ROTSELAAR"
"TERVUREN","TERVUREN"
"TIENEN","TIENEN"
"TREMELO","TREMELO"
"ZOUTLEEUW","ZOUTLEEUW"
"LINTER","LINTER"
"SCHERPENHEUVEL-ZICHEM","SCHERPENHEUVEL-ZICHEM"
"TIELT-WINGE","TIELT-WINGE"
"GLABBEEK","GLABBEEK"
"BEAUVECHAIN","BEAUVECHAIN"
"BRAINE-L'ALLEUD","BRAINE-L'ALLEUD"
"BRAINE-LE-CHATEAU","BRAINE-LE-CHATEAU"
"CHAUMONT-GISTOUX","CHAUMONT-GISTOUX"
"COURT-SAINT-ETIENNE","COURT-SAINT-ETIENNE"
"GENAPPE","GENAPPE"
"GREZ-DOICEAU","GREZ-DOICEAU"
"INCOURT","INCOURT"
"ITTRE","ITTRE"
"JODOIGNE","JODOIGNE"
"LA HULPE","LA HULPE"
"MONT-SAINT-GUIBERT","MONT-SAINT-GUIBERT"
"NIVELLES","NIVELLES"
"PERWEZ","PERWEZ"
"RIXENSART","RIXENSART"
"TUBIZE","TUBIZE"
"VILLERS-LA-VILLE","VILLERS-LA-VILLE"
"WATERLOO","WATERLOO"
"WAVRE","WAVRE"
"CHASTRE","CHASTRE"
"HELECINE","HELECINE"
"LASNE","LASNE"
"ORP-JAUCHE","ORP-JAUCHE"
"OTTIGNIES-LOUVAIN-LA-NEUVE","OTTIGNIES-LOUVAIN-LA-NEUVE"
"RAMILLIES","RAMILLIES"
"REBECQ","REBECQ"
"WALHAIN","WALHAIN"
"BEERNEM","BEERNEM"
"BLANKENBERGE","BLANKENBERGE"
"BRUGGE","BRUGGE"
"DAMME","DAMME"
"JABBEKE","JABBEKE"
"OOSTKAMP","OOSTKAMP"
"TORHOUT","TORHOUT"
"ZEDELGEM","ZEDELGEM"
"ZUIENKERKE","ZUIENKERKE"
"KNOKKE-HEIST","KNOKKE-HEIST"
"DIKSMUIDE","DIKSMUIDE"
"HOUTHULST","HOUTHULST"
"KOEKELARE","KOEKELARE"
"KORTEMARK","KORTEMARK"
"LO-RENINGE","LO-RENINGE"
"IEPER","IEPER"
"MESEN","MESEN"
"POPERINGE","POPERINGE"
"WERVIK","WERVIK"
"ZONNEBEKE","ZONNEBEKE"
"HEUVELLAN","HEUVELLAN"
"LANGEMARK-POELKAPELLE","LANGEMARK-POELKAPELLE"
"VLETEREN","VLETEREN"
"ANZEGEM","ANZEGEM"
"AVELGEM","AVELGEM"
"DEERLIJK","DEERLIJK"
"HARELBEKE","HARELBEKE"
"KORTRIJK","KORTRIJK"
"KUURNE","KUURNE"
"LENDELEDE","LENDELEDE"
"MENEN","MENEN"
"WAREGEM","WAREGEM"
"WEVELGEM","WEVELGEM"
"ZWEVEGEM","ZWEVEGEM"
"SPIERE-HELKIJN","SPIERE-HELKIJN"
"BREDENE","BREDENE"
"GISTEL","GISTEL"
"ICHTEGEM","ICHTEGEM"
"MIDDELKERKE","MIDDELKERKE"
"OOSTENDE","OOSTENDE"
"OUDENBURG","OUDENBURG"
"DE HAAN","DE HAAN"
"HOOGLEDE","HOOGLEDE"
"INGELMUNSTER","INGELMUNSTER"
"IZEGEM","IZEGEM"
"LEDEGEM","LEDEGEM"
"LICHTERVELDE","LICHTERVELDE"
"MOORSLEDE","MOORSLEDE"
"ROESELARE","ROESELARE"
"STADEN","STADEN"
"DENTERGEM","DENTERGEM"
"MEULEBEKE","MEULEBEKE"
"OOSTROZEBEKE","OOSTROZEBEKE"
"PITTEM","PITTEM"
"RUISELEDE","RUISELEDE"
"TIELT","TIELT"
"WIELSBEKE","WIELSBEKE"
"WINGENE","WINGENE"
"ARDOOIE","ARDOOIE"
"ALVERINGEM","ALVERINGEM"
"DE PANNE","DE PANNE"
"KOKSIJDE","KOKSIJDE"
"NIEUWPOORT","NIEUWPOORT"
"VEURNE","VEURNE"
"AALST","AALST"
"DENDERLEEUW","DENDERLEEUW"
"GERAARDSBERGEN","GERAARDSBERGEN"
"HAALTERT","HAALTERT"
"HERZELE","HERZELE"
"LEDE","LEDE"
"NINOVE","NINOVE"
"SINT-LIEVENS-HOUTEM","SINT-LIEVENS-HOUTEM"
"ZOTTEGEM","ZOTTEGEM"
"ERPE-MERE","ERPE-MERE"
"BERLARE","BERLARE"
"BUGGENHOUT","BUGGENHOUT"
"DENDERMONDE","DENDERMONDE"
"HAMME","HAMME"
"LAARNE","LAARNE"
"LEBBEKE","LEBBEKE"
"WAASMUNSTER","WAASMUNSTER"
"WETTEREN","WETTEREN"
"WICHELEN","WICHELEN"
"ZELE","ZELE"
"ASSENEDE","ASSENEDE"
"EEKLO","EEKLO"
"KAPRIJKE","KAPRIJKE"
"MALDEGEM","MALDEGEM"
"SINT-LAUREINS","SINT-LAUREINS"
"ZELZATE","ZELZATE"
"AALTER","AALTER"
"DEINZE","DEINZE"
"DE PINTE","DE PINTE"
"DESTELBERGEN","DESTELBERGEN"
"EVERGEM","EVERGEM"
"GAVERE","GAVERE"
"GENT","GENT"
"KNESSELARE","KNESSELARE"
"LOCHRISTI","LOCHRISTI"
"LOVENDEGEM","LOVENDEGEM"
"MELLE","MELLE"
"MERELBEKE","MERELBEKE"
"MOERBEKE","MOERBEKE"
"NAZARETH","NAZARETH"
"NEVELE","NEVELE"
"OOSTERZELE","OOSTERZELE"
"SINT-MARTENS-LATEM","SINT-MARTENS-LATEM"
"WAARSCHOOT","WAARSCHOOT"
"WACHTEBEKE","WACHTEBEKE"
"ZOMERGEM","ZOMERGEM"
"ZULTE","ZULTE"
"KRUISHOUTEM","KRUISHOUTEM"
"OUDENAARDE","OUDENAARDE"
"RONSE","RONSE"
"ZINGEM","ZINGEM"
"BRAKEL","BRAKEL"
"KLUISBERGEN","KLUISBERGEN"
"WORTEGEM-PETEGEM","WORTEGEM-PETEGEM"
"HOREBEKE","HOREBEKE"
"LIERDE","LIERDE"
"MAARKEDAL","MAARKEDAL"
"ZWALM","ZWALM"
"BEVEREN","BEVEREN"
"KRUIBEKE","KRUIBEKE"
"LOKEREN","LOKEREN"
"SINT-GILLIS-WAAS","SINT-GILLIS-WAAS"
"SINT-NIKLAAS","SINT-NIKLAAS"
"STEKENE","STEKENE"
"TEMSE","TEMSE"
"ATH","ATH"
"BELOEIL","BELOEIL"
"BERNISSART","BERNISSART"
"BRUGELETTE","BRUGELETTE"
"CHIEVRES","CHIEVRES"
"ELLEZELLES","ELLEZELLES"
"FLOBECQ","FLOBECQ"
"FRASNES-LEZ-ANVAING","FRASNES-LEZ-ANVAING"
"CHAPELLE-LEZ-HERLAIMONT","CHAPELLE-LEZ-HERLAIMONT"
"CHARLEROI","CHARLEROI"
"CHATELET","CHATELET"
"COURCELLES","COURCELLES"
"FARCIENNES","FARCIENNES"
"FLEURUS","FLEURUS"
"FONTAINE-L'EVEQUE","FONTAINE-L'EVEQUE"
"GERPINNES","GERPINNES"
"MANAGE","MANAGE"
"MONTIGNY-LE-TILLEUL","MONTIGNY-LE-TILLEUL"
"PONT-A-CELLES","PONT-A-CELLES"
"SENEFFE","SENEFFE"
"AISEAU-PRESLES","AISEAU-PRESLES"
"LES BONS VILLERS","LES BONS VILLERS"
"BOUSSU","BOUSSU"
"DOUR","DOUR"
"FRAMERIES","FRAMERIES"
"HENSIES","HENSIES"
"JURBISE","JURBISE"
"LENS","LENS"
"MONS","MONS"
"QUAREGNON","QUAREGNON"
"QUIEVRAIN","QUIEVRAIN"
"SAINT-GHISLAIN","SAINT-GHISLAIN"
"COLFONTAINE","COLFONTAINE"
"HONNELLES","HONNELLES"
"QUEVY","QUEVY"
"MOUSCRON","MOUSCRON"
"COMINES-WARNETON","COMINES-WARNETON"
"BRAINE-LE-COMTE","BRAINE-LE-COMTE"
"ENGHIEN","ENGHIEN"
"LA LOUVIERE","LA LOUVIERE"
"LESSINES","LESSINES"
"LE ROEULX","LE ROEULX"
"SILLY","SILLY"
"SOIGNIES","SOIGNIES"
"ECAUSSINNES","ECAUSSINNES"
"ANDERLUES","ANDERLUES"
"BEAUMONT","BEAUMONT"
"BINCHE","BINCHE"
"CHIMAY","CHIMAY"
"ERQUELINNES","ERQUELINNES"
"FROIDCHAPELLE","FROIDCHAPELLE"
"LOBBES","LOBBES"
"MERBES-LE-CHATEAU","MERBES-LE-CHATEAU"
"MOMIGNIES","MOMIGNIES"
"THUIN","THUIN"
"ESTINNES","ESTINNES"
"HAM-SUR-HEURE-NALINNES","HAM-SUR-HEURE-NALINNES"
"MORLANWELZ","MORLANWELZ"
"SIVRY-RANCE","SIVRY-RANCE"
"ANTOING","ANTOING"
"CELLES","CELLES"
"ESTAIMPUIS","ESTAIMPUIS"
"PECQ","PECQ"
"PERUWELZ","PERUWELZ"
"RUMES","RUMES"
"TOURNAI","TOURNAI"
"BRUNEHAUT","BRUNEHAUT"
"LEUZE-EN-HAINAUT","LEUZE-EN-HAINAUT"
"MONT-DE-L'ENCLUS","MONT-DE-L'ENCLUS"
"AMAY","AMAY"
"BURDINNE","BURDINNE"
"CLAVIER","CLAVIER"
"FERRIERES","FERRIERES"
"HAMOIR","HAMOIR"
"HERON","HERON"
"HUY","HUY"
"MARCHIN","MARCHIN"
"MODAVE","MODAVE"
"NANDRIN","NANDRIN"
"OUFFET","OUFFET"
"VERLAINE","VERLAINE"
"VILLERS-LE-BOUILLET","VILLERS-LE-BOUILLET"
"WANZE","WANZE"
"ANTHISNES","ANTHISNES"
"ENGIS","ENGIS"
"TINLOT","TINLOT"
"ANS","ANS"
"AWANS","AWANS"
"AYWAILLE","AYWAILLE"
"BASSENGE","BASSENGE"
"BEYNE-HEUSAY","BEYNE-HEUSAY"
"CHAUDFONTAINE","CHAUDFONTAINE"
"COMBLAIN-AU-PONT","COMBLAIN-AU-PONT"
"DALHEM","DALHEM"
"ESNEUX","ESNEUX"
"FLERON","FLERON"
"HERSTAL","HERSTAL"
"JUPRELLE","JUPRELLE"
"LIEGE","LIEGE"
"OUPEYE","OUPEYE"
"SAINT-NICOLAS","SAINT-NICOLAS"
"SERAING","SERAING"
"SOUMAGNE","SOUMAGNE"
"SPRIMONT","SPRIMONT"
"VISE","VISE"
"GRACE-HOLLOGNE","GRACE-HOLLOGNE"
"BLEGNY","BLEGNY"
"FLEMALLE","FLEMALLE"
"NEUPRE","NEUPRE"
"TROOZ","TROOZ"
"AMEL","AMEL"
"AUBEL","AUBEL"
"BAELEN","BAELEN"
"BUELLINGEN","BUELLINGEN"
"BUETGENBACH","BUETGENBACH"
"DISON","DISON"
"EUPEN","EUPEN"
"HERVE","HERVE"
"JALHAY","JALHAY"
"KELMIS","KELMIS"
"LIERNEUX","LIERNEUX"
"LIMBOURG","LIMBOURG"
"LONTZEN","LONTZEN"
"MALMEDY","MALMEDY"
"OLNE","OLNE"
"PEPINSTER","PEPINSTER"
"RAEREN","RAEREN"
"SANKT VITH","SANKT VITH"
"SPA","SPA"
"STAVELOT","STAVELOT"
"STOUMONT","STOUMONT"
"THEUX","THEUX"
"VERVIERS","VERVIERS"
"WAIMES","WAIMES"
"WELKENRAEDT","WELKENRAEDT"
"TROIS-PONTS","TROIS-PONTS"
"BURG-REULAND","BURG-REULAND"
"PLOMBIERES","PLOMBIERES"
"THIMISTER-CLERMONT","THIMISTER-CLERMONT"
"BERLOZ","BERLOZ"
"BRAIVES","BRAIVES"
"CRISNEE","CRISNEE"
"DONCEEL","DONCEEL"
"FEXHE-LE-HAUT-CLOCHER","FEXHE-LE-HAUT-CLOCHER"
"GEER","GEER"
"HANNUT","HANNUT"
"LINCENT","LINCENT"
"OREYE","OREYE"
"REMICOURT","REMICOURT"
"SAINT-GEORGES-SUR-MEUSE","SAINT-GEORGES-SUR-MEUSE"
"WAREMME","WAREMME"
"WASSEIGES","WASSEIGES"
"FAIMES","FAIMES"
"AS","AS"
"BERINGEN","BERINGEN"
"DIEPENBEEK","DIEPENBEEK"
"GENK","GENK"
"GINGELOM","GINGELOM"
"HALEN","HALEN"
"HASSELT","HASSELT"
"HERK-DE-STAD","HERK-DE-STAD"
"LEOPOLDSBURG","LEOPOLDSBURG"
"LUMMEN","LUMMEN"
"NIEUWERKERKEN","NIEUWERKERKEN"
