"ex","en"
"OPGLABBEEK","OPGLABBEEK"
"SINT-TRUIDEN","SINT-TRUIDEN"
"TESSENDERLO","TESSENDERLO"
"ZONHOVEN","ZONHOVEN"
"ZUTENDAAL","ZUTENDAAL"
"HAM","HAM"
"HEUSDEN-ZOLDER","HEUSDEN-ZOLDER"
"BOCHOLT","BOCHOLT"
"BREE","BREE"
"KINROOI","KINROOI"
"LOMMEL","LOMMEL"
"MAASEIK","MAASEIK"
"NEERPELT","NEERPELT"
"OVERPELT","OVERPELT"
"PEER","PEER"
"HAMONT-ACHEL","HAMONT-ACHEL"
"HECHTEL-EKSEL","HECHTEL-EKSEL"
"HOUTHALEN-HELCHTEREN","HOUTHALEN-HELCHTEREN"
"MEEUWEN-GRUITRODE","MEEUWEN-GRUITRODE"
"DILSEN-STOKKEM","DILSEN-STOKKEM"
"ALKEN","ALKEN"
"BILZEN","BILZEN"
"BORGLOON","BORGLOON"
"HEERS","HEERS"
"HERSTAPPE","HERSTAPPE"
"HOESELT","HOESELT"
"KORTESSEM","KORTESSEM"
"LANAKEN","LANAKEN"
"RIEMST","RIEMST"
"TONGEREN","TONGEREN"
"WELLEN","WELLEN"
"MAASMECHELEN","MAASMECHELEN"
"VOEREN","VOEREN"
"ARLON","ARLON"
"ATTERT","ATTERT"
"AUBANGE","AUBANGE"
"MARTELANGE","MARTELANGE"
"MESSANCY","MESSANCY"
"BASTOGNE","BASTOGNE"
"BERTOGNE","BERTOGNE"
"FAUVILLERS","FAUVILLERS"
"HOUFFALIZE","HOUFFALIZE"
"VIELSALM","VIELSALM"
"VAUX-SUR-SURE","VAUX-SUR-SURE"
"GOUVY","GOUVY"
"SAINTE-ODE","SAINTE-ODE"
"DURBUY","DURBUY"
"EREZEE","EREZEE"
"HOTTON","HOTTON"
"LA ROCHE-EN-ARDENNE","LA ROCHE-EN-ARDENNE"
"MARCHE-EN-FAMENNE","MARCHE-EN-FAMENNE"
"NASSOGNE","NASSOGNE"
"RENDEUX","RENDEUX"
"TENNEVILLE","TENNEVILLE"
"MANHAY","MANHAY"
"BERTRIX","BERTRIX"
"BOUILLON","BOUILLON"
"DAVERDISSE","DAVERDISSE"
"HERBEUMONT","HERBEUMONT"
"LEGLISE","LEGLISE"
"LIBIN","LIBIN"
"NEUFCHATEAU","NEUFCHATEAU"
"PALISEUL","PALISEUL"
"SAINT-HUBERT","SAINT-HUBERT"
"TELLIN","TELLIN"
"WELLIN","WELLIN"
"LIBRAMONT-CHEVIGNY","LIBRAMONT-CHEVIGNY"
"CHINY","CHINY"
"ETALLE","ETALLE"
"FLORENVILLE","FLORENVILLE"
"MEIX-DEVANT-VIRTON","MEIX-DEVANT-VIRTON"
"MUSSON","MUSSON"
"SAINT-LEGER","SAINT-LEGER"
"TINTIGNY","TINTIGNY"
"VIRTON","VIRTON"
"HABAY","HABAY"
"ROUVROY","ROUVROY"
"ANHEE","ANHEE"
"BEAURAING","BEAURAING"
"BIEVRE","BIEVRE"
"CINEY","CINEY"
"DINANT","DINANT"
"GEDINNE","GEDINNE"
"HAMOIS","HAMOIS"
"HAVELANGE","HAVELANGE"
"HOUYET","HOUYET"
"ONHAYE","ONHAYE"
"ROCHEFORT","ROCHEFORT"
"SOMME-LEUZE","SOMME-LEUZE"
"YVOIR","YVOIR"
"HASTIERE","HASTIERE"
"VRESSE-SUR-SEMOIS","VRESSE-SUR-SEMOIS"
"ANDENNE","ANDENNE"
"ASSESSE","ASSESSE"
"EGHEZEE","EGHEZEE"
"FLOREFFE","FLOREFFE"
"FOSSES-LA-VILLE","FOSSES-LA-VILLE"
"GESVES","GESVES"
"METTET","METTET"
"NAMUR","NAMUR"
"OHEY","OHEY"
"PROFONDEVILLE","PROFONDEVILLE"
"SOMBREFFE","SOMBREFFE"
"SAMBREVILLE","SAMBREVILLE"
"FERNELMONT","FERNELMONT"
"JEMEPPE-SUR-SAMBRE","JEMEPPE-SUR-SAMBRE"
"LA BRUYERE","LA BRUYERE"
"GEMBLOUX","GEMBLOUX"
"CERFONTAINE","CERFONTAINE"
"COUVIN","COUVIN"
"DOISCHE","DOISCHE"
"FLORENNES","FLORENNES"
"PHILIPPEVILLE","PHILIPPEVILLE"
"WALCOURT","WALCOURT"
"VIROINVAL","VIROINVAL"
"response","participants"
"age","age"
"gender","gender"
"work","work"
"behaviour work","behaviour work"
"behaviour public","behaviour public"
"behaviour household","behaviour household"
"conversation","conversation"
"fysical contact","fysical contact"
"sleep","sleep"
"concentrate","concentrate"
"optimistic","optimistic"
"tension","tension"
"survey_response","Number of participants per survey (x1000)"
"responses","participants"
"distribution_gender","Distribution of participants per gender"
"Female","Female"
"Male","Male"
"Other","Other"
"distribution_age","Distribution of participants by age group"
"Current working conditions","In which conditions have you worked over the past days?"
"protected","Protected"
"unprotected","Unprotected"
"homework","Homework"
"Change in behaviour at work","To what extent have you adapted your behaviour with regard to work"
"Change in behaviour at public places","To what extent have you adapted your behaviour at public places"
"Change in behaviour at home","To what extent have you adapted your behaviour with the people you live with (1; no ad"
"Number of people spoken today (not virtual)","Number of people spoken today (not virtual)"
"None","None"
"one","One"
"2-5","2-5"
"6-20","6-20"
"20+","20+"
"last fysical contact (handshake or kiss) outside household","last fysical contact (handshake or kiss) outside household
Computed based on information collected between March 17 and April 14"
"today","Today"
"yesterday","Yesterday"
"2-6 days ago","2-6 days ago"
"7+ days ago","7+ days ago"
"Sleep quality last week","How was your sleep quality over the past week?"
"Better","Better"
"Same","Same"
"Somewhat worse","Somewhat worse"
"Much worse","Much worse"
"Concentration last week","How well could you concentrate on your activities over the past week?"
"Optimism last week","How optimistic were you over the past week?"
"More","More"
"A bit less","A bit less"
"Much less","Much less"
"Tension last week","Have you experienced tensions within your family over the past week?"
"None","None"
"Same","Same"
"Somewhat more","A bit more"
"Much more","Much more"
"education","education"
"symptom","Symptom"
"childcare","childcare"
"home","Home"
"school/childcare","School/childcare"
"friends/acquaintances","Friends/acquaintances"
"aunts/uncles","Aunts/uncles"
"grandparents","Grandparents"
"other","Other"
"arrangement childcare","How did you arrange childcare today?"
"Primary education","Primary/BUSO"
"Secondary education","Secondary"
"Higher education","Higher
Bachelor/Master"
"PhD","PhD"
"Distribution of participants by level of education","Distribution of participants by level of education"
"Percantage of participants reporting COVID19 symptoms","Percentage of participants reporting COVID-19 symptoms"
"rapidly developing fever","Rapidly developing fever"
"high fever","High fever"
"sore throat","Sore throat"
"short of breath","short of breath"
"dry cough","dry cough"
"chesty cough","chesty cough"
"chestpain","chestpain"
"running nose","running nose"
"muscle strain","muscle strain"
"fatiguee","fatiguee"
"shivers","shivers"
"nausea","nausea"
"sore eyes","sore eyes"
"fast_fever","Rapidly developing fever"
"high_fever","High fever"
"sore_throat","Sore throat"
"short_breath","short of breath"
"dry_cough","dry cough"
"deep_cough","chesty cough"
"chest_pain","chestpain"
"runny_nose","running nose"
"muscle_ache","muscle strain"
"symptom_fatiguee","fatiguee"
"symptom_shivery","shivery"
"symptom_nausea","nausea"
"sore_eyes","sore eyes"
"About","About"
"Participants","Participants"
"Epidemiology","Epidemiology"
"Social distancing","Social distancing"
"Mental health","Mental health"
"Corona Survey","The big Corona study"
"Measures","Measures"
"Date","Date"
"0-17 year","0-17 year"
"18-65 year","18-65 year"
"65+ year","65+ year"
"18-70 year","18-70 year"
"70+ year","70+ year"
"Percentage people of age","Percentage people of age"
"reporting increased tension with people of age","reporting increased tension with people of age"
"Increased tension by age group","Increased tension by age group (Interpretation: Press ? bottom left)"
"Low","Low"
"High","High"
"Prevalence","Prevalence"
"Legend: Time dependent","Timevarying legend"
"Legend: Fixed","Fixed legend"
"Diagnosis received by patients with ","Diagnosis received by patients with "
" after docter examination"," after docter examination"
"COVID19_unconfirmed","COVID-19
unconfirmed"
"COVID19_cold_flu_unconfirmed","COVID-19 cold flu
unconfirmed"
"flu_confirmed","Flu
confirmed"
"COVID19_confirmed","COVID-19
confirmed"
"other","Other"
"Plot options","Plot options"
"Results","Results"
"Age group","Age group"
"Gender","Gender"
"All","All"
"Direct statistics","Direct statistics"
"symptoms","symptoms"
"Percentage reporting symptom","Percentage reporting symptom"
"also reporting symptom","also reporting symptom"
"Relation between reported symptoms","Relations between symptoms (Interpretation: Press ? bottom left)"
"ghq","General Health Questionnaire (GHQ)"
"mean precovid","Average score Belgium 2018: 1.7"
"Low mental impact","Low mental impact"
"High mental impact","High mental impact"
"ghq_title","Score (GHQ12) indicating reduced mental wellbeing (0: good - 12: severe reduction wellbeing)"
"Survey","Survey"
"Age category","Age category"
"Grouping","Grouping"
"Map symptoms","Spatial distribution symptoms"
"Participants coronastudy","Participants big Corona study"
"Map participants","Spatial distribution participants"
"Symptom clusters","Relations between symptoms"
"Social distancing","Social distancing"
"Intergenerational tensions","Intergenerational tensions"
"Mental health","Mental health"
"information/credits.html","information/credits_en.html"
"info_map_symptoms.html","info_map_symptoms_en.html"
"info_survey.html","info_survey_en.html"
"info_map_participants.html","info_map_participants_en.html"
"info_symptom_bar.html","info_symptom_bar_en.html"
"info_symptom_heatmap.html","info_symptom_heatmap_en.html"
"info_mitigation.html","info_mitigation_en.html"
"info_psychology.html","info_psychology_en.html"
"info_tension_heatmap.html","info_tension_heatmap_en.html"
"info_ghq.html","info_ghq_en.html"
"info_financial_situation.html","info_financial_situation_en.html"
"info_topics.html","info_topics_en.html"
"info_avg_contact.html","info_avg_contact_en.html"
"info_last_fysical_contact.html","info_last_fysical_contact_en.html"
"info_radarchart.html","info_radarchart_en.html"
"Direct statistics","Direct statistics"
"Model predictions","Model predictions"
"How have you arrange childcare today?","How have you arranged childcare today?"
"0","0"
"1","1"
"2","2"
"3","3"
"4","4"
"5","5"
"6","6"
"7","7"
"8","8"
"9","9"
"10","10"
"11","11"
"12","12"
"Society","Society"
"avg contacts by province","Average number of people spoken yesterday outside of your household"
"Very easy","Very easy"
"Easy","Easy"
"Rather easy","Rather easy"
"Rather difficult","Rather difficult"
"Difficult","Difficult"
"Financial situation","Financial situation"
"Zeer gemakkelijk","Very easy"
"Gemakkelijk","Easy"
"Eerder gemakkelijk","Rather easy"
"Eerder moeilijk","Rather difficult"
"Moeilijk","Difficult"
"Financial situation","Financial situation"
"alone","Living alone"
"2-4","2-4"
"5+","More than 5"
"Neen","No change"
"Ja, technisch werkloos","Technical unemployment"
"Ja, werkloos","Lost job"
"Ja, eigen handelszaak/bedrijf moeten sluiten","Self employed
Company closed"
"Ja, nieuwe job","New employment"
"Financial situation by household size","Financial situation by household size"
"Financial situation by age group","Financial situation by age group"
"Financial situation by employment evolution","Financial situation by employment evolution"
"employment evolution","employment evolution"
"family size","household members"
"Financial situation participants","Financial situation participants"
"word education","Education"
"economics","Economics"
"measures","Measures"
"family","Family"
"word work","Work"
"negative emotion","Negative emotions"
"About what do participants write in the comments?","About what do participants write in the comments?"
"Distribution of participants by number of other family members","Distribution of participants by number of other family members"
"Last fysical contact","Date last fysical contact"
"Average number of contacts by province","Number of contacts by province"
"comments participants","What do participants tell us?"
"Evolution of symptoms","Symptom evolution (Interpretation: Press ? bottom left)"
"radarchart","Symptom evolution"
"Filter","Filter"
"Man","Male"
"Vrouw","Female"
"Family size","Family size"
"COVID-19 diagnosis","COVID-19 diagnosis"
"Fysical contact","Fysical contact"
"Financial situation","Financial situation"
"two persons","Two persons"
"3-5 persons","3-5 persons"
"5+ persons","5+ persons"
"diagnosis_covid","Diagnosis: COVID-19"
"diagnosis_potential_covid","Diagnosis: maybe COVID-19"
"diagnosis_other","Diagnosis: no COVID-19"
"symptoms_no_diagnosis","Symptoms without diagnosis"
"no symptoms","Geen symptomen"
"no fysical contact","No fysical contact"
"fysical contact","Fysical contact"
