"ex","nl"
"",""
"Belgium","België"
"Antwerpen","Antwerpen"
"Brussel","Brussel"
"Henegouwen","Henegouwen"
"Limburg","Limburg"
"Luik","Luik"
"Luxemburg","Luxemburg"
"Namen","Namen"
"Oost-Vlaanderen","Oost-Vlaanderen"
"Vlaams-Brabant","Vlaams-Brabant"
"Waals-Brabant","Waals-Brabant"
"West-Vlaanderen","West-Vlaanderen"
"April 7","7 april"
"March 31","31 maart"
"March 24","24 maart"
"March 17","17 maart"
"Distribution participants by province","Verdeling deelnemers per provincie"
"Probability of having symptoms","Kans op minstens één COVID-19 symptoom"
"percentage","percentage"
"Brussel","Brussel"
"Schaarbeek","Schaarbeek"
"Etterbeek","Etterbeek"
"Elsene","Elsene"
"Sint-Gillis","Sint-Gillis"
"Anderlecht","Anderlecht"
"Sint-Jans-Molenbeek","Sint-Jans-Molenbeek"
"Koekelberg","Koekelberg"
"Sint-Agatha-Berchem","Sint-Agatha-Berchem"
"Ganshoren","Ganshoren"
"Jette","Jette"
"Evere","Evere"
"Sint-Pieters-Woluwe","Sint-Pieters-Woluwe"
"Oudergem","Oudergem"
"Watermaal-Bosvoorde","Watermaal-Bosvoorde"
"Ukkel","Ukkel"
"Vorst","Vorst"
"Sint-Lambrechts-Woluwe","Sint-Lambrechts-Woluwe"
"Sint-Joost-Ten-Noode","Sint-Joost-Ten-Noode"
"Limal","Limal"
"Bierges","Bierges"
"La Hulpe","La Hulpe"
"Glimes","Glimes"
"Beauvechain","Beauvechain"
"Bonlez","Bonlez"
"Rixensart","Rixensart"
"Genval","Genval"
"Ottignies","Ottignies"
"Céroux-Mousty","Céroux-Mousty"
"Limelette","Limelette"
"Enines","Enines"
"Linsmeau","Linsmeau"
"Malèves-Sainte-Marie-Wastinnes","Malèves-Sainte-Marie-Wastinnes"
"Autre-Eglise","Autre-Eglise"
"Dongelberg","Dongelberg"
"Couture-Saint-Germain","Couture-Saint-Germain"
"Archennes","Archennes"
"Monstreux","Monstreux"
"Baulers","Baulers"
"Thines","Thines"
"Bornival","Bornival"
"Waterloo","Waterloo"
"Braine-L'Alleud","Braine-L'Alleud"
"Ophain-Bois-Seigneur-Isaac","Ophain-Bois-Seigneur-Isaac"
"Lillois-Witterzée","Lillois-Witterzée"
"Bierghes","Bierghes"
"Corbais","Corbais"
"Braine-Le-Château","Braine-Le-Château"
"Chastre-Villeroux-Blanmont","Chastre-Villeroux-Blanmont"
"Nil-Saint-Vincent-Saint-Martin","Nil-Saint-Vincent-Saint-Martin"
"Ittre","Ittre"
"Haut-Ittre","Haut-Ittre"
"Baisy-Thy","Baisy-Thy"
"Loupoigne","Loupoigne"
"Vieux-Genappe","Vieux-Genappe"
"Glabais","Glabais"
"Ways","Ways"
"Houtain-Le-Val","Houtain-Le-Val"
"Clabecq","Clabecq"
"Court-Saint-Etienne","Court-Saint-Etienne"
"Marbais","Marbais"
"Halle","Halle"
"Buizingen","Buizingen"
"Lembeek","Lembeek"
"Herfelingen","Herfelingen"
"Sint-Pieters-Kapelle","Sint-Pieters-Kapelle"
"Bever","Bever"
"Hoeilaart","Hoeilaart"
"Galmaarden","Galmaarden"
"Oudenaken","Oudenaken"
"Ruisbroek","Ruisbroek"
"Vlezenbeek","Vlezenbeek"
"Drogenbos","Drogenbos"
"Linkebeek","Linkebeek"
"Sint-Genesius-Rode","Sint-Genesius-Rode"
"Beersel","Beersel"
"Lot","Lot"
"Alsemberg","Alsemberg"
"Dworp","Dworp"
"Huizingen","Huizingen"
"Bogaarden","Bogaarden"
"Elingen","Elingen"
"Beert","Beert"
"Bellingen","Bellingen"
"Dilbeek","Dilbeek"
"Itterbeek","Itterbeek"
"Groot-Bijgaarden","Groot-Bijgaarden"
"Schepdaal","Schepdaal"
"Asse","Asse"
"Relegem","Relegem"
"Ternat","Ternat"
"Wambeek","Wambeek"
"Sint-Katherina-Lombeek","Sint-Katherina-Lombeek"
"Mazenzele","Mazenzele"
"Gaasbeek","Gaasbeek"
"Gooik","Gooik"
"Onze-Lieve-Vrouw-Lombeek","Onze-Lieve-Vrouw-Lombeek"
"Borchtlombeek","Borchtlombeek"
"Liedekerke","Liedekerke"
"Wemmel","Wemmel"
"Brussegem","Brussegem"
"Affligem","Affligem"
"Peutie","Peutie"
"Melsbroek","Melsbroek"
"Machelen","Machelen"
"Diegem","Diegem"
"Londerzeel","Londerzeel"
"Grimbergen","Grimbergen"
"Humbeek","Humbeek"
"Beigem","Beigem"
"Strombeek-Bever","Strombeek-Bever"
"Meise","Meise"
"Wolvertem","Wolvertem"
"Kapelle-Op-Den-Bos","Kapelle-Op-Den-Bos"
"Berg","Berg"
"Nossegem","Nossegem"
"Sint-Stevens-Woluwe","Sint-Stevens-Woluwe"
"Sterrebeek","Sterrebeek"
"Kraainem","Kraainem"
"Wezembeek-Oppem","Wezembeek-Oppem"
"Eppegem","Eppegem"
"Hofstade","Hofstade"
"Elewijt","Elewijt"
"Antwerpen","Antwerpen"
"Antwerpen","Antwerpen"
"Burcht","Burcht"
"Deurne","Deurne"
"Wijnegem","Wijnegem"
"Borgerhout","Borgerhout"
"Borsbeek","Borsbeek"
"Wommelgem","Wommelgem"
"Merksem","Merksem"
"Ekeren","Ekeren"
"Herentals","Herentals"
"Hallaar","Hallaar"
"Booischot","Booischot"
"Itegem","Itegem"
"Schriek","Schriek"
"Herselt","Herselt"
"Houtvenne","Houtvenne"
"Massenhoven","Massenhoven"
"Pulderbos","Pulderbos"
"Pulle","Pulle"
"Olen","Olen"
"Oevel","Oevel"
"Herenthout","Herenthout"
"Gierle","Gierle"
"Grobbendonk","Grobbendonk"
"Bouwel","Bouwel"
"Vorselaar","Vorselaar"
"Turnhout","Turnhout"
"Rijkevorsel","Rijkevorsel"
"Hoogstraten","Hoogstraten"
"Meer","Meer"
"Minderhout","Minderhout"
"Wortel","Wortel"
"Meerle","Meerle"
"Merksplas","Merksplas"
"Beerse","Beerse"
"Vosselaar","Vosselaar"
"Oud-Turnhout","Oud-Turnhout"
"Arendonk","Arendonk"
"Ravels","Ravels"
"Weelde","Weelde"
"Poppel","Poppel"
"Baarle-Hertog","Baarle-Hertog"
"Malle","Malle"
"Mol","Mol"
"Eindhout","Eindhout"
"Varendonk","Varendonk"
"Geel","Geel"
"Meerhout","Meerhout"
"Kasterlee","Kasterlee"
"Retie","Retie"
"Dessel","Dessel"
"Balen","Balen"
"Olmen","Olmen"
"Koningshooikt","Koningshooikt"
"Broechem","Broechem"
"Boechout","Boechout"
"Vremde","Vremde"
"Hove","Hove"
"Lint","Lint"
"Kontich","Kontich"
"Bevel","Bevel"
"Duffel","Duffel"
"Beerzel","Beerzel"
"Berlaar","Berlaar"
"Berchem","Berchem"
"Wilrijk","Wilrijk"
"Hemiksem","Hemiksem"
"Schelle","Schelle"
"Aartselaar","Aartselaar"
"Mortsel","Mortsel"
"Edegem","Edegem"
"Hoboken","Hoboken"
"Mechelen","Mechelen"
"Heffen","Heffen"
"Hombeek","Hombeek"
"Muizen","Muizen"
"Bonheiden","Bonheiden"
"Blaasveld","Blaasveld"
"Reet","Reet"
"Niel","Niel"
"Boom","Boom"
"Sint-Katelijne-Waver","Sint-Katelijne-Waver"
"Onze-Lieve-Vrouw-Waver","Onze-Lieve-Vrouw-Waver"
"Breendonk","Breendonk"
"Bornem","Bornem"
"Lippelo","Lippelo"
"Schoten","Schoten"
"Essen","Essen"
"Kalmthout","Kalmthout"
"Brasschaat","Brasschaat"
"Hoevenen","Hoevenen"
"Kapellen","Kapellen"
"Brecht","Brecht"
"'S Gravenwezel","'S Gravenwezel"
"Halle","Halle"
"Loenhout","Loenhout"
"Leuven","Leuven"
"Heverlee","Heverlee"
"Kessel Lo","Kessel Lo"
"Wilsele","Wilsele"
"Herent","Herent"
"Huldenberg","Huldenberg"
"Oud-Heverlee","Oud-Heverlee"
"Sint-Joris-Weert","Sint-Joris-Weert"
"Blanden","Blanden"
"Haasrode","Haasrode"
"Vaalbeek","Vaalbeek"
"Bertem","Bertem"
"Leefdaal","Leefdaal"
"Kortenberg","Kortenberg"
"Erps-Kwerps","Erps-Kwerps"
"Everberg","Everberg"
"Duisburg","Duisburg"
"Overijse","Overijse"
"Rotselaar","Rotselaar"
"Wezemaal","Wezemaal"
"Werchter","Werchter"
"Tremelo","Tremelo"
"Baal","Baal"
"Begijnendijk","Begijnendijk"
"Keerbergen","Keerbergen"
"Haacht","Haacht"
"Boortmeerbeek","Boortmeerbeek"
"Hever","Hever"
"Aarschot","Aarschot"
"Langdorp","Langdorp"
"Rillaar","Rillaar"
"Linden","Linden"
"Binkom","Binkom"
"Pellenberg","Pellenberg"
"Holsbeek","Holsbeek"
"Nieuwrode","Nieuwrode"
"Scherpenheuvel","Scherpenheuvel"
"Averbode","Averbode"
"Messelbroek","Messelbroek"
"Deurne","Deurne"
"Kaggevinne","Kaggevinne"
"Molenstede","Molenstede"
"Bost","Bost"
"Hoegaarden","Hoegaarden"
"Outgaarden","Outgaarden"
"Drieslinter","Drieslinter"
"Bierbeek","Bierbeek"
"Boutersem","Boutersem"
"Bunsbeek","Bunsbeek"
"Kapellen","Kapellen"
"Attenrode","Attenrode"
"Houwaart","Houwaart"
"Meensel-Kiezegem","Meensel-Kiezegem"
"Eliksem","Eliksem"
"Waasmont","Waasmont"
"Attenhoven","Attenhoven"
"Budingen","Budingen"
"Geetbets","Geetbets"
"Rummen","Rummen"
"Assent","Assent"
"Molenbeek-Wersbeek","Molenbeek-Wersbeek"
"Kortenaken","Kortenaken"
"Hoeleden","Hoeleden"
"Kersbeek-Miskom","Kersbeek-Miskom"
"Waanrode","Waanrode"
"Hasselt","Hasselt"
"Wimmertingen","Wimmertingen"
"Kermt","Kermt"
"Kuringen","Kuringen"
"Stevoort","Stevoort"
"Zonhoven","Zonhoven"
"Helchteren","Helchteren"
"Berbroek","Berbroek"
"Halen","Halen"
"Heusden","Heusden"
"Linkhout","Linkhout"
"Alken","Alken"
"Beringen","Beringen"
"Beverlo","Beverlo"
"Koersel","Koersel"
"Paal","Paal"
"Diepenbeek","Diepenbeek"
"Genk","Genk"
"Gellik","Gellik"
"Rekem","Rekem"
"Eisden","Eisden"
"Boorsem","Boorsem"
"Kessenich","Kessenich"
"Dilsen","Dilsen"
"Opglabbeek","Opglabbeek"
"As","As"
"Niel-Bij-As","Niel-Bij-As"
"Ellikom","Ellikom"
"Maaseik","Maaseik"
"Zutendaal","Zutendaal"
"'S Herenelderen","'S Herenelderen"
"Herstappe","Herstappe"
"Kortessem","Kortessem"
"Vliermaalroot","Vliermaalroot"
"Wintershoven","Wintershoven"
"Guigoven","Guigoven"
"Vliermaal","Vliermaal"
"Hoeselt","Hoeselt"
"Schalkhoven","Schalkhoven"
"Beverst","Beverst"
"Martenslinde","Martenslinde"
"Hoelbeek","Hoelbeek"
"Genoelselderen","Genoelselderen"
"Moelingen","Moelingen"
"Remersdaal","Remersdaal"
"Sint-Pieters-Voeren","Sint-Pieters-Voeren"
"Teuven","Teuven"
"S Gravenvoeren","S Gravenvoeren"
"Aalst","Aalst"
"Duras","Duras"
"Velm","Velm"
"Berlingen","Berlingen"
"Herten","Herten"
"Ulbeek","Ulbeek"
"Bommershoven","Bommershoven"
"Binderveld","Binderveld"
"Batsheers","Batsheers"
"Boekhout","Boekhout"
"Borlo","Borlo"
"Overpelt","Overpelt"
"Neerpelt","Neerpelt"
"Lommel","Lommel"
"Achel","Achel"
"Hechtel","Hechtel"
"Eksel","Eksel"
"Kwaadmechelen","Kwaadmechelen"
"Bocholt","Bocholt"
"Beek","Beek"
"Leopoldsburg","Leopoldsburg"
"Heppen","Heppen"
"Tessenderlo","Tessenderlo"
"Grote-Brogel","Grote-Brogel"
"Glain","Glain"
"Bressoux","Bressoux"
"Grivegnée","Grivegnée"
"Angleur","Angleur"
"Chênée","Chênée"
"Herstal","Herstal"
"Milmort","Milmort"
"Liers","Liers"
"Chaudfontaine","Chaudfontaine"
"Vaux-Sous-Chèvremont","Vaux-Sous-Chèvremont"
"Beaufays","Beaufays"
"Embourg","Embourg"
"Boncelles","Boncelles"
"Jemeppe-Sur-Meuse","Jemeppe-Sur-Meuse"
"Ougrée","Ougrée"
"Ehein","Ehein"
"Neuville-En-Condroz","Neuville-En-Condroz"
"Plainevaux","Plainevaux"
"Esneux","Esneux"
"Dolembreux","Dolembreux"
"Louveigné","Louveigné"
"Anthisnes","Anthisnes"
"Villers-Aux-Tours","Villers-Aux-Tours"
"Hody","Hody"
"Tavier","Tavier"
"Comblain-Au-Pont","Comblain-Au-Pont"
"Poulseur","Poulseur"
"Comblain-Fairon","Comblain-Fairon"
"Filot","Filot"
"Ferrières","Ferrières"
"Burdinne","Burdinne"
"Héron","Héron"
"Couthuin","Couthuin"
"Acosse","Acosse"
"Boëlhe","Boëlhe"
"Omal","Omal"
"Darion","Darion"
"Ligney","Ligney"
"Berloz","Berloz"
"Avennes","Avennes"
"Latinne","Latinne"
"Tourinne","Tourinne"
"Abolens","Abolens"
"Lincent","Lincent"
"Bettincourt","Bettincourt"
"Aineffe","Aineffe"
"Awans","Awans"
"Hognoul","Hognoul"
"Fexhe-Le-Haut-Clocher","Fexhe-Le-Haut-Clocher"
"Lamine","Lamine"
"Hodeige","Hodeige"
"Donceel","Donceel"
"Bergilers","Bergilers"
"Crisnée","Crisnée"
"Awirs","Awirs"
"Montegnée","Montegnée"
"Ans","Ans"
"Loncin","Loncin"
"Alleur","Alleur"
"Juprelle","Juprelle"
"Voroux-Lez-Liers","Voroux-Lez-Liers"
"Paifve","Paifve"
"Villers-Saint-Siméon","Villers-Saint-Siméon"
"Fexhe-Slins","Fexhe-Slins"
"Bierset","Bierset"
"Saint-Georges-Sur-Meuse","Saint-Georges-Sur-Meuse"
"Clermont-Sous-Huy","Clermont-Sous-Huy"
"Ben-Ahin","Ben-Ahin"
"Antheit","Antheit"
"Fize-Fontaine","Fize-Fontaine"
"Bodegnée","Bodegnée"
"Amay","Amay"
"Nandrin","Nandrin"
"Abée","Abée"
"Bois-Et-Borsu","Bois-Et-Borsu"
"Marchin","Marchin"
"Modave","Modave"
"Ellemelle","Ellemelle"
"Lanaye","Lanaye"
"Argenteau","Argenteau"
"Cheratte","Cheratte"
"Saint-André","Saint-André"
"Berneau","Berneau"
"Neufchâteau","Neufchâteau"
"Bellaire","Bellaire"
"Fléron","Fléron"
"Retinne","Retinne"
"Magnée","Magnée"
"Romsée","Romsée"
"Ayeneux","Ayeneux"
"Evegnée","Evegnée"
"Cérexhe-Heuseux","Cérexhe-Heuseux"
"Melen","Melen"
"Chaineux","Chaineux"
"Battice","Battice"
"Xhendelesse","Xhendelesse"
"Bolland","Bolland"
"Charneux","Charneux"
"Blégny","Blégny"
"Barchon","Barchon"
"Saint-Remy","Saint-Remy"
"Hermée","Hermée"
"Hermalle-Sous-Argenteau","Hermalle-Sous-Argenteau"
"Heure-Le-Romain","Heure-Le-Romain"
"Vivegnis","Vivegnis"
"Haccourt","Haccourt"
"Bassenge","Bassenge"
"Eupen","Eupen"
"Kettenis","Kettenis"
"Lontzen","Lontzen"
"Walhorn","Walhorn"
"Kelmis","Kelmis"
"Neu-Moresnet","Neu-Moresnet"
"Hergenrath","Hergenrath"
"Hauset","Hauset"
"Eynatten","Eynatten"
"Butgenbach","Butgenbach"
"Büllingen","Büllingen"
"Rocherath","Rocherath"
"Amel","Amel"
"Heppenbach","Heppenbach"
"Recht","Recht"
"Schönberg","Schönberg"
"Lommersweiler","Lommersweiler"
"Crombach","Crombach"
"Reuland","Reuland"
"Thommen","Thommen"
"Ensival","Ensival"
"Stembert","Stembert"
"Heusy","Heusy"
"Dison","Dison"
"Andrimont","Andrimont"
"Limbourg","Limbourg"
"Bilstain","Bilstain"
"Goé","Goé"
"Baelen","Baelen"
"Welkenraedt","Welkenraedt"
"Henri-Chapelle","Henri-Chapelle"
"Jalhay","Jalhay"
"Montzen","Montzen"
"Gemmenich","Gemmenich"
"Hombourg","Hombourg"
"Cornesse","Cornesse"
"Soiron","Soiron"
"Forêt","Forêt"
"Olne","Olne"
"Aubel","Aubel"
"Clermont","Clermont"
"Spa","Spa"
"La Reid","La Reid"
"Aywaille","Aywaille"
"Faymonville","Faymonville"
"Bellevaux-Ligneuville","Bellevaux-Ligneuville"
"Francorchamps","Francorchamps"
"Fosse","Fosse"
"Basse-Bodeux","Basse-Bodeux"
"Chevron","Chevron"
"Arbrefontaine","Arbrefontaine"
"Beez","Beez"
"Belgrade","Belgrade"
"Saint-Servais","Saint-Servais"
"Saint-Marc","Saint-Marc"
"Bouge","Bouge"
"Champion","Champion"
"Boninne","Boninne"
"Cognelée","Cognelée"
"Gelbressée","Gelbressée"
"Beuzet","Beuzet"
"Grand-Leez","Grand-Leez"
"Bossière","Bossière"
"Arsimont","Arsimont"
"Aisemont","Aisemont"
"Emines","Emines"
"Bovesse","Bovesse"
"Dave","Dave"
"Erpent","Erpent"
"Boignée","Boignée"
"Floreffe","Floreffe"
"Arbre","Arbre"
"Balâtre","Balâtre"
"Andenne","Andenne"
"Aische-En-Refail","Aische-En-Refail"
"Assesse","Assesse"
"Crupet","Crupet"
"Sorinne-La-Longue","Sorinne-La-Longue"
"Florée","Florée"
"Courrière","Courrière"
"Faulx-Les-Tombes","Faulx-Les-Tombes"
"Evelette","Evelette"
"Haillot","Haillot"
"Perwez-Haillot","Perwez-Haillot"
"Goesnes","Goesnes"
"Jallet","Jallet"
"Hamois","Hamois"
"Mohiville","Mohiville"
"Achet","Achet"
"Emptinne","Emptinne"
"Schaltin","Schaltin"
"Barvaux-Condroz","Barvaux-Condroz"
"Méan","Méan"
"Maffe","Maffe"
"Miécret","Miécret"
"Baillonville","Baillonville"
"Bierwart","Bierwart"
"Anseremme","Anseremme"
"Lisogne","Lisogne"
"Thynes","Thynes"
"Sorinnes","Sorinnes"
"Foy-Notre-Dame","Foy-Notre-Dame"
"Anthée","Anthée"
"Serville","Serville"
"Falaën","Falaën"
"Sommière","Sommière"
"Gérin","Gérin"
"Dorinne","Dorinne"
"Anhée","Anhée"
"Hastière-Lavaux","Hastière-Lavaux"
"Hastière-Par-Delà","Hastière-Par-Delà"
"Blaimont","Blaimont"
"Heer","Heer"
"Agimont","Agimont"
"Alle","Alle"
"Baillamont","Baillamont"
"Ciergnon","Ciergnon"
"Celles","Celles"
"Custinne","Custinne"
"Hour","Hour"
"Wanlin","Wanlin"
"Baronville","Baronville"
"Wiesme","Wiesme"
"Focant","Focant"
"Martouzin-Neuville","Martouzin-Neuville"
"Pondrôme","Pondrôme"
"Bourseigne-Neuve","Bourseigne-Neuve"
"Froidfontaine","Froidfontaine"
"Ave-Et-Auffe","Ave-Et-Auffe"
"Achêne","Achêne"
"Fagnolle","Fagnolle"
"Corenne","Corenne"
"Hanzinelle","Hanzinelle"
"Cerfontaine","Cerfontaine"
"Biesme","Biesme"
"Furnaux","Furnaux"
"Ermeton-Sur-Biert","Ermeton-Sur-Biert"
"Stave","Stave"
"Castillon","Castillon"
"Berzée","Berzée"
"Aublain","Aublain"
"Dourbes","Dourbes"
"Doische","Doische"
"Charleroi","Charleroi"
"Marcinelle","Marcinelle"
"Couillet","Couillet"
"Dampremy","Dampremy"
"Goutroux","Goutroux"
"Monceau-Sur-Sambre","Monceau-Sur-Sambre"
"Mont-Sur-Marchienne","Mont-Sur-Marchienne"
"Jumet","Jumet"
"Gosselies","Gosselies"
"Lodelinsart","Lodelinsart"
