"ex","nl"
"Ransart","Ransart"
"Roux","Roux"
"Gilly","Gilly"
"Montignies-Sur-Sambre","Montignies-Sur-Sambre"
"Montigny-Le-Tilleul","Montigny-Le-Tilleul"
"Landelies","Landelies"
"Cour-Sur-Heure","Cour-Sur-Heure"
"Fontaine-L'Evêque","Fontaine-L'Evêque"
"Forchies-La-Marche","Forchies-La-Marche"
"Leernes","Leernes"
"Anderlues","Anderlues"
"Courcelles","Courcelles"
"Gouy-Lez-Piéton","Gouy-Lez-Piéton"
"Souvret","Souvret"
"Trazegnies","Trazegnies"
"Bouffioulx","Bouffioulx"
"Frasnes-Lez-Gosselies","Frasnes-Lez-Gosselies"
"Mellet","Mellet"
"Fleurus","Fleurus"
"Saint-Amand","Saint-Amand"
"Brye","Brye"
"Wagnelée","Wagnelée"
"Wanfercée-Baulet","Wanfercée-Baulet"
"Buzet","Buzet"
"Liberchies","Liberchies"
"Farciennes","Farciennes"
"Aiseau","Aiseau"
"Acoz","Acoz"
"Boussu-Lez-Walcourt","Boussu-Lez-Walcourt"
"Erpion","Erpion"
"Bailièvre","Bailièvre"
"Virelles","Virelles"
"Vaulx-Lez-Chimay","Vaulx-Lez-Chimay"
"Lompret","Lompret"
"Baileux","Baileux"
"Grandrieu","Grandrieu"
"Barbençon","Barbençon"
"Strée","Strée"
"Leers-Et-Fosteau","Leers-Et-Fosteau"
"Biesme-Sous-Thuin","Biesme-Sous-Thuin"
"Ragnies","Ragnies"
"Biercée","Biercée"
"Gozée","Gozée"
"Donstiennes","Donstiennes"
"Lobbes","Lobbes"
"Sars-La-Buissière","Sars-La-Buissière"
"Bienne-Lez-Happart","Bienne-Lez-Happart"
"Bersillies-L'Abbaye","Bersillies-L'Abbaye"
"Fontaine-Valmont","Fontaine-Valmont"
"Momignies","Momignies"
"Macon","Macon"
"Monceau-Imbrechies","Monceau-Imbrechies"
"Macquenoise","Macquenoise"
"Beauwelz","Beauwelz"
"Forge-Philippe","Forge-Philippe"
"Bastogne","Bastogne"
"Martelange","Martelange"
"Fauvillers","Fauvillers"
"Hompré","Hompré"
"Houffalize","Houffalize"
"Mont","Mont"
"Tavigny","Tavigny"
"Mabompré","Mabompré"
"Wibrin","Wibrin"
"Gouvy","Gouvy"
"Bovigny","Bovigny"
"Beho","Beho"
"Cherain","Cherain"
"Montleban","Montleban"
"Amberloup","Amberloup"
"Lavacherie","Lavacherie"
"Flamierge","Flamierge"
"Bertogne","Bertogne"
"Longchamps","Longchamps"
"Bihain","Bihain"
"Petit-Thier","Petit-Thier"
"Grand-Halleux","Grand-Halleux"
"Arlon","Arlon"
"Guirsch","Guirsch"
"Autelbas","Autelbas"
"Attert","Attert"
"Habay-La-Neuve","Habay-La-Neuve"
"Anlier","Anlier"
"Habay-La-Vieille","Habay-La-Vieille"
"Houdemont","Houdemont"
"Bellefontaine","Bellefontaine"
"Etalle","Etalle"
"Vance","Vance"
"Chantemelle","Chantemelle"
"Buzenol","Buzenol"
"Châtillon","Châtillon"
"Musson","Musson"
"Bleid","Bleid"
"Latour","Latour"
"Saint-Mard","Saint-Mard"
"Dampicourt","Dampicourt"
"Gérouville","Gérouville"
"Hondelange","Hondelange"
"Sélange","Sélange"
"Habergy","Habergy"
"Aubange","Aubange"
"Athus","Athus"
"Halanzy","Halanzy"
"Bras","Bras"
"Chiny","Chiny"
"Les Bulles","Les Bulles"
"Suxy","Suxy"
"Termes","Termes"
"Florenville","Florenville"
"Lacuisine","Lacuisine"
"Villers-Devant-Orval","Villers-Devant-Orval"
"Chassepierre","Chassepierre"
"Bouillon","Bouillon"
"Noirfontaine","Noirfontaine"
"Sensenruth","Sensenruth"
"Ucimont","Ucimont"
"Bellevaux","Bellevaux"
"Dohan","Dohan"
"Corbion","Corbion"
"Grandvoir","Grandvoir"
"Carlsbourg","Carlsbourg"
"Nollevaux","Nollevaux"
"Maissin","Maissin"
"Framont","Framont"
"Fays-Les-Veneurs","Fays-Les-Veneurs"
"Assenois","Assenois"
"Arville","Arville"
"Auby-Sur-Semois","Auby-Sur-Semois"
"Herbeumont","Herbeumont"
"Anloy","Anloy"
"Aye","Aye"
"Sohier","Sohier"
"Chanly","Chanly"
"Halma","Halma"
"Lomprez","Lomprez"
"Bure","Bure"
"Daverdisse","Daverdisse"
"Barvaux-Sur-Ourthe","Barvaux-Sur-Ourthe"
"Bende","Bende"
"Harsin","Harsin"
"Bande","Bande"
"Grune","Grune"
"Ambly","Ambly"
"Dochamps","Dochamps"
"Tenneville","Tenneville"
"Champlon","Champlon"
"Erneuville","Erneuville"
"Beausaint","Beausaint"
"Samrée","Samrée"
"Ortho","Ortho"
"Hives","Hives"
"Halleux","Halleux"
"Beffe","Beffe"
"Fronville","Fronville"
"Amonines","Amonines"
"Mons","Mons"
"Ghlin","Ghlin"
"Flénu","Flénu"
"Maisières","Maisières"
"Havré","Havré"
"Harmignies","Harmignies"
"Ciply","Ciply"
"Saint-Symphorien","Saint-Symphorien"
"Villers-Saint-Ghislain","Villers-Saint-Ghislain"
"Spiennes","Spiennes"
"Cuesmes","Cuesmes"
"Obourg","Obourg"
"Asquillies","Asquillies"
"Givry","Givry"
"Erbaut","Erbaut"
"Horrues","Horrues"
"Casteau","Casteau"
"Naast","Naast"
"Chaussée-Notre-Dame-Louvignies","Chaussée-Notre-Dame-Louvignies"
"Gottignies","Gottignies"
"Eugies","Eugies"
"Braine-Le-Comte","Braine-Le-Comte"
"Haine-Saint-Paul","Haine-Saint-Paul"
"Boussoit","Boussoit"
"Croix-Lez-Rouveroy","Croix-Lez-Rouveroy"
"Battignies","Battignies"
"Waudrez","Waudrez"
"Buvrinnes","Buvrinnes"
"Epinois","Epinois"
"Morlanwelz-Mariemont","Morlanwelz-Mariemont"
"Carnières","Carnières"
"Chapelle-Lez-Herlaimont","Chapelle-Lez-Herlaimont"
"Bellecourt","Bellecourt"
"Seneffe","Seneffe"
"Arquennes","Arquennes"
"Ecaussinnes-D'Enghien","Ecaussinnes-D'Enghien"
"Ecaussinnes-Lalaing","Ecaussinnes-Lalaing"
"Boussu","Boussu"
"Hornu","Hornu"
"Bernissart","Bernissart"
"Blaton","Blaton"
"Pommeroeul","Pommeroeul"
"Saint-Ghislain","Saint-Ghislain"
"Baudour","Baudour"
"Neufmaison","Neufmaison"
"Tertre","Tertre"
"Hautrage","Hautrage"
"Colfontaine","Colfontaine"
"Hainin","Hainin"
"Blaugies","Blaugies"
"Baisieux","Baisieux"
"Audregnies","Audregnies"
"Angre","Angre"
"Quaregnon","Quaregnon"
"Ere","Ere"
"Orcq","Orcq"
"Esplechin","Esplechin"
"Froyennes","Froyennes"
"Froidmont","Froidmont"
"Willemeau","Willemeau"
"Ramegnies-Chin","Ramegnies-Chin"
"Chercq","Chercq"
"Blandain","Blandain"
"Gaurain-Ramecroix","Gaurain-Ramecroix"
"Havinnes","Havinnes"
"Béclers","Béclers"
"Thimougies","Thimougies"
"Barry","Barry"
"Vaulx","Vaulx"
"Vezon","Vezon"
"Kain","Kain"
"Mont-Saint-Aubert","Mont-Saint-Aubert"
"Mourcourt","Mourcourt"
"Warchin","Warchin"
"Péruwelz","Péruwelz"
"Roucourt","Roucourt"
"Bury","Bury"
"Bon-Secours","Bon-Secours"
"Baugnies","Baugnies"
"Wiers","Wiers"
"Rumes","Rumes"
"La Glanerie","La Glanerie"
"Taintignies","Taintignies"
"Bléharies","Bléharies"
"Lesdain","Lesdain"
"Laplaigne","Laplaigne"
"Rongy","Rongy"
"Howardries","Howardries"
"Antoing","Antoing"
"Bruyelle","Bruyelle"
"Calonne","Calonne"
"Fontenoy","Fontenoy"
"Luingne","Luingne"
"Dottenijs","Dottenijs"
"Herseaux","Herseaux"
"Bailleul","Bailleul"
"Pecq","Pecq"
"Hérinnes-Lez-Pecq","Hérinnes-Lez-Pecq"
"Esquelmes","Esquelmes"
"Amougies","Amougies"
"Celles","Celles"
"Komen","Komen"
"Houthem","Houthem"
"Ploegsteert","Ploegsteert"
"Neerwaasten","Neerwaasten"
"Ath","Ath"
"Irchonwelz","Irchonwelz"
"Ormeignies","Ormeignies"
"Bouvignies","Bouvignies"
"Ostiches","Ostiches"
"Maffle","Maffle"
"Arbre","Arbre"
"Houtaing","Houtaing"
"Ghislenghien","Ghislenghien"
"Gibecq","Gibecq"
"Bassilly","Bassilly"
"Edingen","Edingen"
"Lessines","Lessines"
"Papignies","Papignies"
"Ogy","Ogy"
"Ghoy","Ghoy"
"Deux-Acren","Deux-Acren"
"Bois-De-Lessines","Bois-De-Lessines"
"Bauffe","Bauffe"
"Vloesberg","Vloesberg"
"Ellezelles","Ellezelles"
"Grandmetz","Grandmetz"
"Thieulain","Thieulain"
"Blicquy","Blicquy"
"Pipaix","Pipaix"
"Gallaix","Gallaix"
"Anvaing","Anvaing"
"Buissenal","Buissenal"
"Dergneau","Dergneau"
"Brugelette","Brugelette"
"Attre","Attre"
"Mévergnies-Lez-Lens","Mévergnies-Lez-Lens"
"Gages","Gages"
"Chièvres","Chièvres"
"Tongre-Notre-Dame","Tongre-Notre-Dame"
"Beloeil","Beloeil"
"Basècles","Basècles"
"Aubechies","Aubechies"
"Grandglise","Grandglise"
"Brugge","Brugge"
"Hertsberge","Hertsberge"
"Sint-Andries","Sint-Andries"
"Loppem","Loppem"
"Aartrijke","Aartrijke"
"Knokke","Knokke"
"Heist-Aan-Zee","Heist-Aan-Zee"
"Assebroek","Assebroek"
"Damme","Damme"
"Blankenberge","Blankenberge"
"Houtave","Houtave"
"Dudzele","Dudzele"
"Oostende","Oostende"
"De Haan","De Haan"
"Vlissegem","Vlissegem"
"Middelkerke","Middelkerke"
"Wilskerke","Wilskerke"
"Leffinge","Leffinge"
"Mannekensvere","Mannekensvere"
"Lombardsijde","Lombardsijde"
"Bredene","Bredene"
"Ettelgem","Ettelgem"
"Gistel","Gistel"
"Bekegem","Bekegem"
"Jabbeke","Jabbeke"
"Kortrijk","Kortrijk"
"Bissegem","Bissegem"
"Bellegem","Bellegem"
"Aalbeke","Aalbeke"
"Kuurne","Kuurne"
"Harelbeke","Harelbeke"
"Bavikhove","Bavikhove"
"Deerlijk","Deerlijk"
"Zwevegem","Zwevegem"
"Heestert","Heestert"
"Moen","Moen"
"Otegem","Otegem"
"Sint-Denijs","Sint-Denijs"
"Gullegem","Gullegem"
"Anzegem","Anzegem"
"Kaster","Kaster"
"Tiegem","Tiegem"
"Avelgem","Avelgem"
"Kerkhove","Kerkhove"
"Outrijve","Outrijve"
"Bossuit","Bossuit"
"Helkijn","Helkijn"
"Beerst","Beerst"
"Handzame","Handzame"
"Nieuwpoort","Nieuwpoort"
"Avekapelle","Avekapelle"
"Oostvleteren","Oostvleteren"
"Lo","Lo"
"Houthulst","Houthulst"
"Adinkerke","Adinkerke"
"Koksijde","Koksijde"
"Bovekerke","Bovekerke"
"Alveringem","Alveringem"
"Beveren-Aan-De-Ijzer","Beveren-Aan-De-Ijzer"
"Aarsele","Aarsele"
"Ooigem","Ooigem"
"Dentergem","Dentergem"
"Beernem","Beernem"
"Egem","Egem"
"Wingene","Wingene"
"Ruiselede","Ruiselede"
"Meulebeke","Meulebeke"
"Ingelmunster","Ingelmunster"
"Oostrozebeke","Oostrozebeke"
"Waregem","Waregem"
"Beveren","Beveren"
"Desselgem","Desselgem"
"Sint-Eloois-Vijve","Sint-Eloois-Vijve"
"Beveren","Beveren"
"Lichtervelde","Lichtervelde"
"Torhout","Torhout"
"Gits","Gits"
"Oostnieuwkerke","Oostnieuwkerke"
"Ardooie","Ardooie"
"Koolskamp","Koolskamp"
"Lendelede","Lendelede"
"Emelgem","Emelgem"
"Ledegem","Ledegem"
"Dadizele","Dadizele"
"Brielen","Brielen"
"Hollebeke","Hollebeke"
"Boezinge","Boezinge"
"Elverdinge","Elverdinge"
"Vlamertinge","Vlamertinge"
"Bikschote","Bikschote"
"Lauwe","Lauwe"
"Geluwe","Geluwe"
"Nieuwkerke","Nieuwkerke"
"Dranouter","Dranouter"
"Wulvergem","Wulvergem"
"Wijtschate","Wijtschate"
"Westouter","Westouter"
"Kemmel","Kemmel"
"Mesen","Mesen"
"Loker","Loker"
"Poperinge","Poperinge"
"Krombeke","Krombeke"
"Watou","Watou"
"Beselare","Beselare"
"Gent","Gent"
"Mariakerke","Mariakerke"
"Drongen","Drongen"
"Wondelgem","Wondelgem"
"Sint-Amandsberg","Sint-Amandsberg"
"Oostakker","Oostakker"
"Desteldonk","Desteldonk"
"Gentbrugge","Gentbrugge"
"Afsnee","Afsnee"
"Zwijnaarde","Zwijnaarde"
"Zelzate","Zelzate"
"Destelbergen","Destelbergen"
"Beervelde","Beervelde"
"Gontrode","Gontrode"
"Nieuwkerken-Waas","Nieuwkerken-Waas"
"Belsele","Belsele"
"Sinaai-Waas","Sinaai-Waas"
"Beveren-Waas","Beveren-Waas"
"Doel","Doel"
"Elversele","Elversele"
"Bazel","Bazel"
"Daknam","Daknam"
"De Klinge","De Klinge"
"Moerbeke-Waas","Moerbeke-Waas"
"Wachtebeke","Wachtebeke"
"Kemzeke","Kemzeke"
"Appels","Appels"
"Hamme","Hamme"
"Massemen","Massemen"
"Zele","Zele"
"Waasmunster","Waasmunster"
"Buggenhout","Buggenhout"
"Schellebelle","Schellebelle"
"Kalken","Kalken"
"Denderbelle","Denderbelle"
"Berlare","Berlare"
"Aalst","Aalst"
"Gijzegem","Gijzegem"
"Baardegem","Baardegem"
"Erembodegem","Erembodegem"
"Impe","Impe"
"Appelterre-Eichem","Appelterre-Eichem"
"Pollare","Pollare"
"Meerbeke","Meerbeke"
"Neigem","Neigem"
"Aspelare","Aspelare"
"Outer","Outer"
"Aaigem","Aaigem"
"Denderhoutem","Denderhoutem"
"Kerksken","Kerksken"
"Denderleeuw","Denderleeuw"
"Iddergem","Iddergem"
"Welle","Welle"
"Geraardsbergen","Geraardsbergen"
"Grimminge","Grimminge"
"Bavegem","Bavegem"
"Letterhoutem","Letterhoutem"
"Herzele","Herzele"
"Ressegem","Ressegem"
"Borsbeke","Borsbeke"
"Deftinge","Deftinge"
"Hemelveerdegem","Hemelveerdegem"
"Sint-Martens-Lierde","Sint-Martens-Lierde"
"Ronse","Ronse"
"Elene","Elene"
"Beerlegem","Beerlegem"
"Nederzwalm-Hermelgem","Nederzwalm-Hermelgem"
"Brakel","Brakel"
"Parike","Parike"
"Sint-Kornelis-Horebeke","Sint-Kornelis-Horebeke"
"Etikhove","Etikhove"
"Nukerke","Nukerke"
"Schorisse","Schorisse"
"Berchem","Berchem"
"Bevere","Bevere"
"Huise","Huise"
"Kruishoutem","Kruishoutem"
"Nokere","Nokere"
"Wannegem-Lede","Wannegem-Lede"
"Elsegem","Elsegem"
"Astene","Astene"
"Eke","Eke"
"Bottelare","Bottelare"
"Sint-Martens-Latem","Sint-Martens-Latem"
"Deurle","Deurle"
"De Pinte","De Pinte"
"Hansbeke","Hansbeke"
"Balegem","Balegem"
"Machelen","Machelen"
"Aalter","Aalter"
"Bellem","Bellem"
"Asper","Asper"
"Eeklo","Eeklo"
"Knesselare","Knesselare"
"Lovendegem","Lovendegem"
"Vinderhoute","Vinderhoute"
"Zomergem","Zomergem"
"Oostwinkel","Oostwinkel"
"Ronsele","Ronsele"
"Ertvelde","Ertvelde"
"Waarschoot","Waarschoot"
"Assenede","Assenede"
"Boekhoute","Boekhoute"
"Bassevelde","Bassevelde"
"Kaprijke","Kaprijke"
"Lembeke","Lembeke"
"Sint-Laureins","Sint-Laureins"
"Sint-Margriete","Sint-Margriete"
"Sint-Jan-In-Eremo","Sint-Jan-In-Eremo"
"Waterland-Oudeman","Waterland-Oudeman"
"Maldegem","Maldegem"
"Adegem","Adegem"
"Middelburg","Middelburg"
"response","deelnemers"
"age","leeftijd"
"gender","geslacht"
"work","werk"
"behaviour work","gedrag werk"
"behaviour public","gedrag publieke plaatsen"
"behaviour household","gedrag gezin"
"conversation","conversatie"
"fysical contact","fysiek contact"
"sleep","slaap"
"concentrate","concentratie"
"optimistic","optimisme"
"tension","spanning"
"survey_response","Aantal deelnemers per enquête (x1000)"
"responses","deelnemers"
"distribution_gender","Verdeling deelnemers per geslacht"
"Female","Vrouw"
"Male","Man"
"Other","Overig"
"distribution_age","Verdeling deelnemers per leeftijdscategorie"
"Current working conditions","Huidige werk omstandigheden"
"protected","Beschermd"
"unprotected","Onbeschermd"
"homework","Thuiswerk"
"Change in behaviour at work","Verandering in gedrag op het werk"
"Change in behaviour at public places","Verandering in gedrag op openbare plaatsen"
"Change in behaviour at home","Verandering in gedrag binnen het gezin"
"Number of people spoken today (not virtual)","Aantal mensen gesproken vandaag (niet virtueel)"
"None","Geen"
"one","Eén"
"2-5","2-5"
"6-20","6-20"
"20+","20+"
"last fysical contact (handshake or kiss)","Laatste fysieke contact (hand of kus)"
"today","Vandaag"
"yesterday","Gisteren"
"2-6 days ago","2-6 dagen geleden"
"7+ days ago","7+ dagen geleden"
"Sleep quality last week","Wat was de kwaliteit van je slaap afgelopen week?"
"Better","Beter"
"Same","Zelfde"
"Somewhat worse","Beetje slechter"
"Much worse","Veel slechter"
"Concentration last week","Hoe kon je je concentreren afgelopen week?"
"Optimism last week","Hoe optimistisch was je afgelopen week?"
"More","Meer"
"A bit less","Een beetje minder"
"Much less","Veel minder"
"Tension last week","Heb je spanningen ervaren afgelopen week?"
"None","Nee"
"Same","Evenveel als normaal"
"Somewhat more","Een beetje meer"
"Much more","Veel meer"
"education","Opleiding"
"symptom","Symptomen"
"childcare","Kinderopvang"
"home","Thuis"
"school/childcare","School/opvang"
"friends/acquaintances","Vrienden/kennissen"
"aunts/uncles","Oom/tante"
"grandparents","Grootouders"
"other","Overige"
"arrangement childcare","Hoe heb je de opvang van je kinderen vandaag geregeld?"
"Primary education","Lager"
"Secondary education","Secundair"
"Higher education","Hoger"
"PhD","PhD"
"Distribution of participants by level of education","Verdeling deelnemers per opleidingsniveau"
"Percantage of participants reporting COVID19 symptoms","Percantage deelnemers die COVID19 symptomen rapporteren"
"rapidly developing fever","Snel opkomende koorts"
"high fever","Hoge koorts"
"sore throat","Keelpijn"
"short of breath","Kortademigheid"
"dry cough","Droge hoest"
"chesty cough","Rochelende hoest"
"chestpain","Pijn op de borst"
"running nose","Lopende neus"
"muscle strain","Spierpijn"
"fatiguee","Vermoeidheid"
"shivers","Rillingen"
"nausea","Misselijkheid"
"sore eyes","Pijnlijke ogen"
"About","Achtergrond"
