"ex";"nl"
"KINROOI";"KINROOI"
"LOMMEL";"LOMMEL"
"MAASEIK";"MAASEIK"
"NEERPELT";"NEERPELT"
"OVERPELT";"OVERPELT"
"PEER";"PEER"
"HAMONT-ACHEL";"HAMONT-ACHEL"
"HECHTEL-EKSEL";"HECHTEL-EKSEL"
"HOUTHALEN-HELCHTEREN";"HOUTHALEN-HELCHTEREN"
"MEEUWEN-GRUITRODE";"MEEUWEN-GRUITRODE"
"DILSEN-STOKKEM";"DILSEN-STOKKEM"
"ALKEN";"ALKEN"
"BILZEN";"BILZEN"
"BORGLOON";"BORGLOON"
"HEERS";"HEERS"
"HERSTAPPE";"HERSTAPPE"
"HOESELT";"HOESELT"
"KORTESSEM";"KORTESSEM"
"LANAKEN";"LANAKEN"
"RIEMST";"RIEMST"
"TONGEREN";"TONGEREN"
"WELLEN";"WELLEN"
"MAASMECHELEN";"MAASMECHELEN"
"VOEREN";"VOEREN"
"ARLON";"ARLON"
"ATTERT";"ATTERT"
"AUBANGE";"AUBANGE"
"MARTELANGE";"MARTELANGE"
"MESSANCY";"MESSANCY"
"BASTOGNE";"BASTOGNE"
"BERTOGNE";"BERTOGNE"
"FAUVILLERS";"FAUVILLERS"
"HOUFFALIZE";"HOUFFALIZE"
"VIELSALM";"VIELSALM"
"VAUX-SUR-SURE";"VAUX-SUR-SURE"
"GOUVY";"GOUVY"
"SAINTE-ODE";"SAINTE-ODE"
"DURBUY";"DURBUY"
"EREZEE";"EREZEE"
"HOTTON";"HOTTON"
"LA ROCHE-EN-ARDENNE";"LA ROCHE-EN-ARDENNE"
"MARCHE-EN-FAMENNE";"MARCHE-EN-FAMENNE"
"NASSOGNE";"NASSOGNE"
"RENDEUX";"RENDEUX"
"TENNEVILLE";"TENNEVILLE"
"MANHAY";"MANHAY"
"BERTRIX";"BERTRIX"
"BOUILLON";"BOUILLON"
"DAVERDISSE";"DAVERDISSE"
"HERBEUMONT";"HERBEUMONT"
"LEGLISE";"LEGLISE"
"LIBIN";"LIBIN"
"NEUFCHATEAU";"NEUFCHATEAU"
"PALISEUL";"PALISEUL"
"SAINT-HUBERT";"SAINT-HUBERT"
"TELLIN";"TELLIN"
"WELLIN";"WELLIN"
"LIBRAMONT-CHEVIGNY";"LIBRAMONT-CHEVIGNY"
"CHINY";"CHINY"
"ETALLE";"ETALLE"
"FLORENVILLE";"FLORENVILLE"
"MEIX-DEVANT-VIRTON";"MEIX-DEVANT-VIRTON"
"MUSSON";"MUSSON"
"SAINT-LEGER";"SAINT-LEGER"
"TINTIGNY";"TINTIGNY"
"VIRTON";"VIRTON"
"HABAY";"HABAY"
"ROUVROY";"ROUVROY"
"ANHEE";"ANHEE"
"BEAURAING";"BEAURAING"
"BIEVRE";"BIEVRE"
"CINEY";"CINEY"
"DINANT";"DINANT"
"GEDINNE";"GEDINNE"
"HAMOIS";"HAMOIS"
"HAVELANGE";"HAVELANGE"
"HOUYET";"HOUYET"
"ONHAYE";"ONHAYE"
"ROCHEFORT";"ROCHEFORT"
"SOMME-LEUZE";"SOMME-LEUZE"
"YVOIR";"YVOIR"
"HASTIERE";"HASTIERE"
"VRESSE-SUR-SEMOIS";"VRESSE-SUR-SEMOIS"
"ANDENNE";"ANDENNE"
"ASSESSE";"ASSESSE"
"EGHEZEE";"EGHEZEE"
"FLOREFFE";"FLOREFFE"
"FOSSES-LA-VILLE";"FOSSES-LA-VILLE"
"GESVES";"GESVES"
"METTET";"METTET"
"NAMUR";"NAMUR"
"OHEY";"OHEY"
"PROFONDEVILLE";"PROFONDEVILLE"
"SOMBREFFE";"SOMBREFFE"
"SAMBREVILLE";"SAMBREVILLE"
"FERNELMONT";"FERNELMONT"
"JEMEPPE-SUR-SAMBRE";"JEMEPPE-SUR-SAMBRE"
"LA BRUYERE";"LA BRUYERE"
"GEMBLOUX";"GEMBLOUX"
"CERFONTAINE";"CERFONTAINE"
"COUVIN";"COUVIN"
"DOISCHE";"DOISCHE"
"FLORENNES";"FLORENNES"
"PHILIPPEVILLE";"PHILIPPEVILLE"
"WALCOURT";"WALCOURT"
"VIROINVAL";"VIROINVAL"
"response";"deelnemers"
"age";"leeftijd"
"gender";"geslacht"
"work";"werk"
"behaviour work";"gedrag werk"
"behaviour public";"gedrag publieke plaatsen"
"behaviour household";"gedrag gezin"
"conversation";"conversatie"
"fysical contact";"fysiek contact"
"sleep";"slaap"
"concentrate";"concentratie"
"optimistic";"optimisme"
"tension";"spanning"
"survey_response";"Aantal deelnemers per enquête (x1000)"
"responses";"deelnemers"
"distribution_gender";"Verdeling deelnemers per geslacht"
"Female";"Vrouw"
"Male";"Man"
"Other";"Andere"
"distribution_age";"Verdeling deelnemers per leeftijdscategorie"
"Current working conditions";"In welke omstandigheden heb je de afgelopen dagen gewerkt?"
"protected";"Beschermd"
"unprotected";"Onbeschermd"
"homework";"Thuiswerk"
"Change in behaviour at work";"In welke mate heb jijzelf jouw gedrag aangepast tegenover werk? (1: niet, 10: zeer sterk)"
"Change in behaviour at public places";"In welke mate heb jijzelf jouw gedrag aangepast op openbare plaatsen? (1: niet, 10: zeer sterk)"
"Change in behaviour at home";"In welke mate heb jijzelf jouw gedrag aangepast tegenover huisgenoten? (1: niet, 10: zeer sterk)"
"Number of people spoken today (not virtual)";"Hoeveel mensen, afgezien van huisgenoten, heb je gisteren gesproken in het echt?"
"None";"Geen"
"one";"Eén"
"2-5";"2-5"
"6-20";"6-20"
"20+";"20+"
"last fysical contact (handshake or kiss) outside household";"Laatste fysiek contact (hand of kus) buiten het gezin
Berekend op basis van informatie verzameld tussen 17 maart en 21 april"
"today";"Vandaag"
"yesterday";"Gisteren"
"2-6 days ago";"2-6 dagen geleden"
"7+ days ago";"7+ dagen geleden"
"Sleep quality last week";"Wat was de kwaliteit van je slaap afgelopen week?"
"Better";"Beter"
"Same";"Zelfde"
"Somewhat worse";"Beetje slechter"
"Much worse";"Veel slechter"
"Concentration last week";"Hoe kon je je concentreren afgelopen week?"
"Optimism last week";"Hoe optimistisch was je afgelopen week?"
"More";"Meer"
"A bit less";"Een beetje minder"
"Much less";"Veel minder"
"Tension last week";"Heb je familiale spanningen ervaren afgelopen week?"
"None";"Nee"
"Same";"Evenveel als normaal"
"Somewhat more";"Een beetje meer"
"Much more";"Veel meer"
"education";"opleiding"
"symptom";"Symptomen"
"childcare";"kinderopvang"
"home";"Thuis"
"school/childcare";"School/opvang"
"friends/acquaintances";"Vrienden/kennissen"
"aunts/uncles";"Oom/tante"
"grandparents";"Grootouders"
"other";"Overige"
"arrangement childcare";"Hoe heb je de opvang van je kinderen vandaag geregeld?"
"Primary education";"Lager/BUSO"
"Secondary education";"Secundair"
"Higher education";"Hoger
Bachelor/Master"
"PhD";"Doctoraat"
"Distribution of participants by level of education";"Verdeling deelnemers per opleidingsniveau"
"Percantage of participants reporting COVID19 symptoms";"Percentage deelnemers die COVID-19 symptomen rapporteren"
"rapidly developing fever";"Snel opkomende koorts"
"high fever";"Hoge koorts"
"sore throat";"Keelpijn"
"short of breath";"Kortademigheid"
"dry cough";"Droge hoest"
"chesty cough";"Rochelende hoest"
"chestpain";"Pijn op de borst"
"running nose";"Lopende neus"
"muscle strain";"Spierpijn"
"fatiguee";"Vermoeidheid"
"shivers";"Rillingen"
"nausea";"Misselijkheid"
"sore eyes";"Pijnlijke ogen"
"fast_fever";"snel opkomende koorts"
"high_fever";"hoge koorts"
"sore_throat";"keelpijn"
"short_breath";"kortademigheid"
"dry_cough";"droge hoest"
"deep_cough";"rochelende hoest"
"chest_pain";"pijn op de borst"
"runny_nose";"lopende neus"
"muscle_ache";"spierpijn"
"symptom_fatiguee";"vermoeidheid"
"symptom_shivery";"rillingen"
"symptom_nausea";"misselijkheid"
"sore_eyes";"pijnlijke ogen"
"About";"Achtergrond"
"Participants";"Deelnemers"
"Epidemiology";"Epidemiologie"
"Social distancing";"Social distancing"
"Mental health";"Mentale gezondheid"
"Corona Survey";"De Grote Coronastudie"
"Measures";"Maatregelen"
"Date";"Datum"
"0-17 year";"0-17 jaar"
"18-65 year";"18-65 jaar"
"65+ year";"65+ jaar"
"18-70 year";"18-70 jaar"
"70+ year";"70+ jaar"
"Percentage people of age";"Percentage in leeftijdsgroep"
"reporting increased tension with people of age";"die verhoogde spanningen rapporteren met leeftijdsgroep"
"Increased tension by age group";"Verhoogde spanning per leeftijdscategorie (Interpretatie: Klik ? links onderaan)"
"Low";"Laag"
"High";"Hoog"
"Prevalence";"Prevalentie"
"Legend: Time dependent";"Tijdsafhankelijke legende"
"Legend: Fixed";"Vaste legende"
"Diagnosis received by patients with ";"Diagnose bij patiënten met "
" after docter examination";" na consultatie bij een dokter"
"COVID19_unconfirmed";"COVID-19
onbevestigd"
"COVID19_cold_flu_unconfirmed";"COVID-19 verkoudheid griep
onbevestigd"
"flu_confirmed";"Griep
bevestigd"
"COVID19_confirmed";"COVID-19
bevestigd"
"other";"Overig"
"Plot options";"Grafiek instellingen"
"Results";"Resultaten"
"Age group";"Leeftijdscategorie"
"Gender";"Geslacht"
"All";"Iedereen"
"Direct statistics";"Directe statistieken"
"symptoms";"symptomen"
"Percentage reporting symptom";"Percentage deelnemers met symptoom"
"also reporting symptom";"die ook last hebben van"
"Relation between reported symptoms";"Relaties tussen symptomen (Interpretatie: Klik ? links onderaan)"
"ghq";"General Health Questionnaire (GHQ)"
"mean precovid";"Gemiddelde score België 2018: 1.7"
"Low mental impact";"Lage mentale impact"
"High mental impact";"Hoge mentale impact"
"ghq_title";"Score (GHQ12) voor verminderd mentaal welzijn (0: goed - 12: sterke vermindering welzijn)"
"Survey";"Enquête"
"Age category";"Leeftijdscategorie"
"Grouping";"Groepering"
"Map symptoms";"Geografische verdeling symptomen"
"Participants coronastudy";"Deelnemers Grote Coronastudie"
"Map participants";"Geografische verdeling deelnemers"
"Symptom clusters";"Relaties tussen symptomen"
"Social distancing";"Social distancing"
"Intergenerational tensions";"Intergenerationele spanningen"
"Mental health";"Mentale gezondheid"
"information/credits.html";"information/credits_nl.html"
"info_map_symptoms.html";"info_map_symptoms_nl.html"
"info_survey.html";"info_survey_nl.html"
"info_map_participants.html";"info_map_participants_nl.html"
"info_symptom_bar.html";"info_symptom_bar_nl.html"
"info_symptom_heatmap.html";"info_symptom_heatmap_nl.html"
"info_mitigation.html";"info_mitigation_nl.html"
"info_psychology.html";"info_psychology_nl.html"
"info_tension_heatmap.html";"info_tension_heatmap_nl.html"
"info_ghq.html";"info_ghq_nl.html"
"info_financial_situation.html";"info_financial_situation_nl.html"
"info_topics.html";"info_topics_nl.html"
"info_avg_contact.html";"info_avg_contact_nl.html"
"info_last_fysical_contact.html";"info_last_fysical_contact_nl.html"
"info_radarchart.html";"info_radarchart_nl.html"
"Direct statistics";"Directe statistieken"
"Model predictions";"Model voorspellingen"
"How have you arrange childcare today?";"Hoe heb je de opvang van je kinderen vandaag geregeld?"
"0";"0"
"1";"1"
"2";"2"
"3";"3"
"4";"4"
"5";"5"
"6";"6"
"7";"7"
"8";"8"
"9";"9"
"10";"10"
"11";"11"
"12";"12"
"Society";"Maatschappij"
"avg contacts by province";"Gemiddeld aantal mensen gesproken gisteren buiten het gezin"
"Very easy";"Zeer gemakkelijk"
"Easy";"Gemakkelijk"
"Rather easy";"Eerder gemakkelijk"
"Rather difficult";"Eerder moeilijk"
"Difficult";"Moeilijk"
"Financial situation";"Financial situation"
"Zeer gemakkelijk";"Zeer gemakkelijk"
"Gemakkelijk";"Gemakkelijk"
"Eerder gemakkelijk";"Eerder gemakkelijk"
"Eerder moeilijk";"Eerder moeilijk"
"Moeilijk";"Moeilijk"
"Financial situation";"Financial situation"
"alone";"Alleenstaand"
"2-4";"2-4"
"5+";"Meer dan 5"
"Neen";"Onveranderd"
"Ja, technisch werkloos";"Technisch werkloos"
"Ja, werkloos";"Werkloos geworden"
"Ja, eigen handelszaak/bedrijf moeten sluiten";"Zelfstandige
Bedrijf gesloten"
"Ja, nieuwe job";"Nieuw werk"
"Financial situation by household size";"Financiële situatie in functie van het aantal andere gezinsleden"
"Financial situation by age group";"Financiële situatie in functie van leeftijdscategorie"
"Financial situation by employment evolution";"Financiële situatie in functie van de evolutie in tewerkstelling"
"employment evolution";"verandering werk"
"family size";"gezinsleden"
"Financial situation participants";"Financiële situatie deelnemers"
"word education";"Onderwijs"
"economics";"Geld"
"measures";"Maatregelen"
"family";"Familie"
"word work";"Werk"
"negative emotion";"Negatieve emoties"
"About what do participants write in the comments?";"Waarover schrijven deelnemers in de opmerkingen?"
"Distribution of participants by number of other family members";"Verdeling deelnemers per aantal andere gezinsleden"
"Last fysical contact";"Datum laatste fysieke contact"
"Average number of contacts by province";"Aantal gesprekken per provincie"
"comments participants";"Waarover schrijven deelnemers in de opmerkingen?"
"Evolution of symptoms";"Evolutie van symptomen (Interpretatie: Klik ? links onderaan)"
"radarchart";"Evolutie van symptomen"
"Filter";"Filter"
"Man";"Man"
"Vrouw";"Vrouw"
"Family size";"Gezinsleden"
"COVID-19 diagnosis";"COVID-19 diagnose"
"Fysical contact";"Fysiek contact"
"Financial situation";"Financiële situatie"
"two persons";"Twee personen"
"3-5 persons";"3-5 personen"
"5+ persons";"5+ personen"
"diagnosis_covid";"Diagnose: COVID-19"
"diagnosis_potential_covid";"Diagnose: misschien COVID-19"
"diagnosis_other";"Diagnose: geen COVID-19"
"symptoms_no_diagnosis";"Symptomen zonder diagnose"
"no symptoms";"Geen symptomen"
"no fysical contact";"Geen fysiek contact"
"fysical contact";"Fysiek contact"
